"review_id","repository_id","repository_owner","repository_name","language","repository_creation_date","repository_update_date","pull_request_id","pull_request_title","pull_request_body","pull_request_state","pull_request_locked","pull_request_creation_date","pull_request_update_date","pull_request_close_date","pull_request_merged","pull_request_mergeable","pull_request_comments","pull_request_reviews","pull_request_review_comments","pull_request_commits","pull_request_additions","pull_request_deletions","pull_request_changed_files","review_state","review_body","reviewer_login"
4711321,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89677803,"More updates from edit assist testing.","","closed",false,"2016-10-17T18:35:33.000Z","2016-10-18T16:44:47.000Z","2016-10-18T16:44:44.000Z",true,,0,1,0,1,13,13,4,"APPROVED","","petele"
4711460,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89671207,"Add external macro to file in hi/.","","closed",false,"2016-10-17T17:54:37.000Z","2016-10-18T17:56:18.000Z","2016-10-18T17:56:16.000Z",true,,2,2,1,2,3,3,1,"CHANGES_REQUESTED","","petele"
4711798,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89245985,"Tweaks to capturing-images article","I've changed the examples to use `srcObject`, which is widely implemented now.\n\nCouple of nitpicks: the `capture` attribute is boolean, and the stream object from a `getUserMediaI()` call is a `MediaStream`.\n\nA few other suggestions below.\n- Maybe add catch clauses?\n- Might be worth mentioning the video option for the <input> method, i.e: \n\n`<input type=""file"" accept=""video/*"" capture />`\n- Maybe mention that you can set the canvas dimensions from videoWidth and videoHeight — and it's probably better to set the canvas dimensions in JavaScript rather than in the HTML.\n- With the examples (e.g. upload and image on a canvas to a server) I wonder if it would be worth adding how-to suggestions?\n- You might want to link to samples:\n  - [simpl.info/mediacapture](http://simpl.info/mediacapture/)\n  - [webrtc.github.io/samples/src/content/getusermedia/gum](https://webrtc.github.io/samples/src/content/getusermedia/gum/)\n  - [webrtc.github.io/samples/src/content/getusermedia/canvas](https://webrtc.github.io/samples/src/content/getusermedia/canvas/)\n","closed",false,"2016-10-13T17:24:24.000Z","2016-10-18T17:27:37.000Z","2016-10-18T16:47:03.000Z",true,,7,4,4,4,60,53,1,"APPROVED","","petele"
4723693,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89301428,"add lighthouse (and devtools note) to crp docs","@igrigorik LGTY?\n","closed",false,"2016-10-13T23:32:13.000Z","2017-01-12T22:13:02.000Z","2016-10-19T20:27:33.000Z",true,,3,6,14,1,54,9,4,"COMMENTED","","kaycebasques"
4724938,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89671207,"Add external macro to file in hi/.","","closed",false,"2016-10-17T17:54:37.000Z","2016-10-18T17:56:18.000Z","2016-10-18T17:56:16.000Z",true,,2,2,1,2,3,3,1,"APPROVED","","petele"
4726992,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89301428,"add lighthouse (and devtools note) to crp docs","@igrigorik LGTY?\n","closed",false,"2016-10-13T23:32:13.000Z","2017-01-12T22:13:02.000Z","2016-10-19T20:27:33.000Z",true,,3,6,14,1,54,9,4,"COMMENTED","","kaycebasques"
4729953,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89868113,"Add exernal macro to links in he/ and fr/.","","closed",false,"2016-10-18T18:03:34.000Z","2016-10-19T15:00:39.000Z","2016-10-19T15:00:39.000Z",false,false,0,4,4,1,27,27,11,"CHANGES_REQUESTED","","petele"
4735947,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89876097,"Update sending-messages.md","","closed",false,"2016-10-18T18:50:25.000Z","2016-10-18T20:11:17.000Z","2016-10-18T20:11:14.000Z",true,,1,2,1,2,7,7,1,"APPROVED","","addyosmani"
4749798,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89876097,"Update sending-messages.md","","closed",false,"2016-10-18T18:50:25.000Z","2016-10-18T20:11:17.000Z","2016-10-18T20:11:14.000Z",true,,1,2,1,2,7,7,1,"COMMENTED","","petele"
4789126,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89301428,"add lighthouse (and devtools note) to crp docs","@igrigorik LGTY?\n","closed",false,"2016-10-13T23:32:13.000Z","2017-01-12T22:13:02.000Z","2016-10-19T20:27:33.000Z",true,,3,6,14,1,54,9,4,"APPROVED","Looks great!\n","igrigorik"
4796031,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89519785,"[Bahasa Indonesia] ID transalation fundamentals/performance/poor-connectivity","Hi @petele, \nCC: @abdshomad\nI have finished my Indonesian Translation of Web - Understanding Low Bandwidth and High Latency /web/fundamentals/performance/poor-connectivity/ section.\n\nplease review it \n","closed",false,"2016-10-16T08:40:20.000Z","2016-10-25T20:33:22.000Z","2016-10-25T20:33:22.000Z",true,,4,45,40,4,122,0,3,"APPROVED","[Approved] These updates makes the translation more contextually correct. \n","abdshomad"
4796053,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89519785,"[Bahasa Indonesia] ID transalation fundamentals/performance/poor-connectivity","Hi @petele, \nCC: @abdshomad\nI have finished my Indonesian Translation of Web - Understanding Low Bandwidth and High Latency /web/fundamentals/performance/poor-connectivity/ section.\n\nplease review it \n","closed",false,"2016-10-16T08:40:20.000Z","2016-10-25T20:33:22.000Z","2016-10-25T20:33:22.000Z",true,,4,45,40,4,122,0,3,"APPROVED","[Approved] These updates makes the translation more contextually correct. \n","abdshomad"
4836937,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89708549,"add devtools section to storage doc","@marcacohen I added a DevTools section to your web storage doc. LGTY?\n","closed",false,"2016-10-17T21:39:27.000Z","2017-01-12T22:13:04.000Z","2016-10-19T15:01:42.000Z",true,,2,2,1,1,20,2,1,"APPROVED","This looks great!  Nice hook-up.   Is there a link back from dev-tools docs to this page?\n","PaulKinlan"
4839563,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",88295926,"Article: async functions","I haven't proof-read this myself, and I don't really have an ending yet, but here it is.\n","closed",false,"2016-10-06T16:24:12.000Z","2016-10-19T16:05:00.000Z","2016-10-19T15:29:39.000Z",false,false,5,35,54,8,347,0,2,"COMMENTED","","jakearchibald"
4841783,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",88295926,"Article: async functions","I haven't proof-read this myself, and I don't really have an ending yet, but here it is.\n","closed",false,"2016-10-06T16:24:12.000Z","2016-10-19T16:05:00.000Z","2016-10-19T15:29:39.000Z",false,false,5,35,54,8,347,0,2,"COMMENTED","","jakearchibald"
4842920,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",88295926,"Article: async functions","I haven't proof-read this myself, and I don't really have an ending yet, but here it is.\n","closed",false,"2016-10-06T16:24:12.000Z","2016-10-19T16:05:00.000Z","2016-10-19T15:29:39.000Z",false,false,5,35,54,8,347,0,2,"COMMENTED","","jakearchibald"
4843030,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",88295926,"Article: async functions","I haven't proof-read this myself, and I don't really have an ending yet, but here it is.\n","closed",false,"2016-10-06T16:24:12.000Z","2016-10-19T16:05:00.000Z","2016-10-19T15:29:39.000Z",false,false,5,35,54,8,347,0,2,"COMMENTED","","jakearchibald"
4845062,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",88295926,"Article: async functions","I haven't proof-read this myself, and I don't really have an ending yet, but here it is.\n","closed",false,"2016-10-06T16:24:12.000Z","2016-10-19T16:05:00.000Z","2016-10-19T15:29:39.000Z",false,false,5,35,54,8,347,0,2,"COMMENTED","","jakearchibald"
4845983,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",88295926,"Article: async functions","I haven't proof-read this myself, and I don't really have an ending yet, but here it is.\n","closed",false,"2016-10-06T16:24:12.000Z","2016-10-19T16:05:00.000Z","2016-10-19T15:29:39.000Z",false,false,5,35,54,8,347,0,2,"COMMENTED","","jakearchibald"
4848025,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89708549,"add devtools section to storage doc","@marcacohen I added a DevTools section to your web storage doc. LGTY?\n","closed",false,"2016-10-17T21:39:27.000Z","2017-01-12T22:13:04.000Z","2016-10-19T15:01:42.000Z",true,,2,2,1,1,20,2,1,"COMMENTED","","marcacohen"
4881064,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",87419744,"check in Addy's ""Offline Storage for PWAs"" article","","closed",false,"2016-09-30T01:03:53.000Z","2016-10-19T22:03:11.000Z","2016-10-19T14:54:49.000Z",false,false,10,38,53,8,286,1,4,"COMMENTED","","marcacohen"
4881428,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",87419744,"check in Addy's ""Offline Storage for PWAs"" article","","closed",false,"2016-09-30T01:03:53.000Z","2016-10-19T22:03:11.000Z","2016-10-19T14:54:49.000Z",false,false,10,38,53,8,286,1,4,"COMMENTED","","marcacohen"
4881728,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",87419744,"check in Addy's ""Offline Storage for PWAs"" article","","closed",false,"2016-09-30T01:03:53.000Z","2016-10-19T22:03:11.000Z","2016-10-19T14:54:49.000Z",false,false,10,38,53,8,286,1,4,"COMMENTED","","marcacohen"
4882138,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",87419744,"check in Addy's ""Offline Storage for PWAs"" article","","closed",false,"2016-09-30T01:03:53.000Z","2016-10-19T22:03:11.000Z","2016-10-19T14:54:49.000Z",false,false,10,38,53,8,286,1,4,"COMMENTED","","marcacohen"
4883689,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89868113,"Add exernal macro to links in he/ and fr/.","","closed",false,"2016-10-18T18:03:34.000Z","2016-10-19T15:00:39.000Z","2016-10-19T15:00:39.000Z",false,false,0,4,4,1,27,27,11,"COMMENTED","","jpmedley"
4883870,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89868113,"Add exernal macro to links in he/ and fr/.","","closed",false,"2016-10-18T18:03:34.000Z","2016-10-19T15:00:39.000Z","2016-10-19T15:00:39.000Z",false,false,0,4,4,1,27,27,11,"COMMENTED","","jpmedley"
4889907,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",89868113,"Add exernal macro to links in he/ and fr/.","","closed",false,"2016-10-18T18:03:34.000Z","2016-10-19T15:00:39.000Z","2016-10-19T15:00:39.000Z",false,false,0,4,4,1,27,27,11,"COMMENTED","","petele"
4895863,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",88295926,"Article: async functions","I haven't proof-read this myself, and I don't really have an ending yet, but here it is.\n","closed",false,"2016-10-06T16:24:12.000Z","2016-10-19T16:05:00.000Z","2016-10-19T15:29:39.000Z",false,false,5,35,54,8,347,0,2,"COMMENTED","A few minor comments only to provide feedback for future articles. \n","petele"
4896884,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90032821,"async article - replaces #3617","Rebased for master and fixed a few minor issues.\n","closed",false,"2016-10-19T15:25:46.000Z","2016-10-19T15:31:05.000Z","2016-10-19T15:31:02.000Z",true,,1,1,0,1,342,1,2,"COMMENTED","LGTM'ed in #3617 \n","petele"
4897657,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90033438,"Adding some caveats to bugs the team found #3714","","closed",false,"2016-10-19T15:28:43.000Z","2016-10-19T15:34:40.000Z","2016-10-19T15:34:38.000Z",true,,0,1,0,1,10,9,1,"APPROVED","","petele"
4903447,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"CHANGES_REQUESTED","","petele"
4904504,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",88295926,"Article: async functions","I haven't proof-read this myself, and I don't really have an ending yet, but here it is.\n","closed",false,"2016-10-06T16:24:12.000Z","2016-10-19T16:05:00.000Z","2016-10-19T15:29:39.000Z",false,false,5,35,54,8,347,0,2,"COMMENTED","","jakearchibald"
4904751,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90025751,"check in revised version of Addy's ""Offline Storage for PWAs"" article","This supercedes existing PR (https://github.com/google/WebFundamentals/pull/3560),\nbecause next-version branch on which it was based got merged into master and a\nfresh PR seemed less hassle than the rebase drill.\n","closed",false,"2016-10-19T14:51:48.000Z","2016-10-19T16:06:19.000Z","2016-10-19T16:06:17.000Z",true,,3,1,0,6,260,7,4,"APPROVED","","petele"
4912131,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"COMMENTED","","PaulKinlan"
4912415,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"COMMENTED","","PaulKinlan"
4912425,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"COMMENTED","","PaulKinlan"
4912436,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"COMMENTED","","PaulKinlan"
4928413,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"COMMENTED","","PaulKinlan"
4949101,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"CHANGES_REQUESTED","","jpmedley"
4949238,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90072898,"Add exernal macro to links in he/ and fr/.","","closed",false,"2016-10-19T19:17:41.000Z","2016-10-19T19:57:36.000Z","2016-10-19T19:57:34.000Z",true,,0,1,0,4,41,41,11,"APPROVED","","petele"
4951167,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"COMMENTED","","petele"
4951302,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"CHANGES_REQUESTED","","petele"
4963318,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"COMMENTED","","PaulKinlan"
4970603,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90035205,"Navigator.Share post","This is the post to support the Origin Trial of `navigator.share`\n","closed",false,"2016-10-19T15:37:12.000Z","2016-10-19T21:59:56.000Z","2016-10-19T21:59:54.000Z",true,,3,11,15,9,133,0,1,"APPROVED","","petele"
4972732,19249835,"google","WebFundamentals","HTML","2014-04-28T18:45:45.000Z","2017-06-22T22:12:21.000Z",90100130,"auxclick /web/updates article","R: @petele \n\nArticle to accompany https://www.chromestatus.com/feature/5663174342737920, shipping in Chrome 55.\n\nThis has been internally reviewed by @jpmedley and the relevant engineering team.\n","closed",false,"2016-10-19T22:08:17.000Z","2016-10-20T14:04:50.000Z","2016-10-20T14:04:48.000Z",true,,2,2,4,2,112,0,1,"CHANGES_REQUESTED","One small change please (add `wf_featured_snippet`). The rest are nits and preferred but not required.\n","petele"
